,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
116,2024-06-18,16.985782623291016,16.62818717956543,0.0212773996547138,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
117,2024-06-20,17.04224967956543,16.985782623291016,0.0033188582638596,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
118,2024-06-21,17.315149307250977,17.04224967956543,0.0158862646820359,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
119,2024-06-24,17.55040740966797,17.315149307250977,0.0134953630509712,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
120,2024-06-25,17.588048934936523,17.55040740966797,0.0021424697373064,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
121,2024-06-26,17.65392303466797,17.588048934936523,0.0037383933286893,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
122,2024-06-27,17.644514083862305,17.65392303466797,-0.0005331086471,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
123,2024-06-28,17.983285903930664,17.644514083862305,0.019017847336276,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
124,2024-07-01,17.860950469970703,17.983285903930664,-0.006825973787849,T,2024-07,0.052,64310500000.0,163921230000,7199000000
125,2024-07-02,17.710384368896484,17.860950469970703,-0.00846563678162,T,2024-07,0.052,64310500000.0,163921230000,7199000000
126,2024-07-03,17.57863998413086,17.710384368896484,-0.007466627329523,T,2024-07,0.052,64310500000.0,163921230000,7199000000
127,2024-07-05,17.6633358001709,17.57863998413086,0.0048065397705133,T,2024-07,0.052,64310500000.0,163921230000,7199000000
128,2024-07-08,17.70097541809082,17.6633358001709,0.0021286789328693,T,2024-07,0.052,64310500000.0,163921230000,7199000000
129,2024-07-09,17.69156265258789,17.70097541809082,-0.0005319067938025,T,2024-07,0.052,64310500000.0,163921230000,7199000000
130,2024-07-10,17.899791717529297,17.69156265258789,0.0117012372525101,T,2024-07,0.052,64310500000.0,163921230000,7199000000
131,2024-07-11,18.0144100189209,17.899791717529297,0.0063829173415678,T,2024-07,0.052,64310500000.0,163921230000,7199000000
132,2024-07-12,17.966651916503906,18.0144100189209,-0.0026546259556652,T,2024-07,0.052,64310500000.0,163921230000,7199000000
133,2024-07-15,17.746963500976562,17.966651916503906,-0.0123029373529933,T,2024-07,0.052,64310500000.0,163921230000,7199000000
134,2024-07-16,18.004859924316406,17.746963500976562,0.0144272863295122,T,2024-07,0.052,64310500000.0,163921230000,7199000000
135,2024-07-17,18.300960540771484,18.004859924316406,0.0163118297874311,T,2024-07,0.052,64310500000.0,163921230000,7199000000
136,2024-07-18,18.29140853881836,18.300960540771484,-0.0005220761820208,T,2024-07,0.052,64310500000.0,163921230000,7199000000
137,2024-07-19,18.262752532958984,18.29140853881836,-0.0015678659222022,T,2024-07,0.052,64310500000.0,163921230000,7199000000
138,2024-07-22,17.71830940246582,18.262752532958984,-0.0302650704883347,T,2024-07,0.052,64310500000.0,163921230000,7199000000
139,2024-07-23,17.393552780151367,17.71830940246582,-0.0184989267631197,T,2024-07,0.052,64310500000.0,163921230000,7199000000
140,2024-07-24,18.300960540771484,17.393552780151367,0.0508539393556775,T,2024-07,0.052,64310500000.0,163921230000,7199000000
141,2024-07-25,18.32961654663086,18.300960540771484,0.001564595154301,T,2024-07,0.052,64310500000.0,163921230000,7199000000
142,2024-07-26,18.157686233520508,18.32961654663086,-0.00942418718358,T,2024-07,0.052,64310500000.0,163921230000,7199000000
143,2024-07-29,18.0526180267334,18.157686233520508,-0.0058032377138797,T,2024-07,0.052,64310500000.0,163921230000,7199000000
144,2024-07-30,18.1290283203125,18.0526180267334,0.004223710908072,T,2024-07,0.052,64310500000.0,163921230000,7199000000
145,2024-07-31,18.386924743652344,18.1290283203125,0.0141253720511442,T,2024-07,0.052,64310500000.0,163921230000,7199000000
146,2024-08-01,18.59706115722656,18.386924743652344,0.0113637656831262,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
147,2024-08-02,18.501544952392575,18.59706115722656,-0.005149326398256,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
148,2024-08-05,18.062170028686523,18.501544952392575,-0.0240345421398032,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
149,2024-08-06,18.32961654663086,18.062170028686523,0.0146984447931766,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
150,2024-08-07,18.386924743652344,18.32961654663086,0.0031216580617562,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
151,2024-08-08,18.530200958251957,18.386924743652344,0.0077620850074498,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
152,2024-08-09,18.61616516113281,18.530200958251957,0.0046284126994502,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
153,2024-08-12,18.55885505676269,18.61616516113281,-0.0030832612563886,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
154,2024-08-13,18.644821166992188,18.55885505676269,0.0046213854089067,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
155,2024-08-14,18.749887466430664,18.644821166992188,0.0056193284959223,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
156,2024-08-15,18.23409843444824,18.749887466430664,-0.0278943690586629,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
